EOI_Code,Municipality,same_as_wikidata_municipality,Station_Name,Pollutant_Code,Pollutant_Name,same_as_wikidata_pollutant_name,Units,Station_Type,Station_Environment,same_as_wikidata_station_environment,INE_Code,Year,Month,Day,Date,Values,Altitude,Latitude,Longitude,Georeference
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,1,12,2021-12-01T00:00:00Z,0.38,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,1,13,2021-01-13T00:00:00Z,0.31,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,1,14,2021-01-14T00:00:00Z,0.22,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,1,18,2021-01-18T00:00:00Z,0.31,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,1,19,2021-01-19T00:00:00Z,0.21,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,1,20,2021-01-20T00:00:00Z,0.14,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,1,25,2021-01-25T00:00:00Z,0.13,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,1,26,2021-01-26T00:00:00Z,0.15,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8196001,Sant Andreu de la Barca,https://wikidata.org/entity/Q15634,CEIP Josep Pla,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8196,2021,1,27,2021-01-27T00:00:00Z,0.17,40,41.45070044,1.9750199,POINT (1.9750199 41.45070044)
8121013,Mataró,https://wikidata.org/entity/Q11492,Passeig dels Molins,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8121,2021,1,10,2021-10-01T00:00:00Z,0.5,40,41.54710059,2.44325017,POINT (2.44325017 41.54710059)
8121013,Mataró,https://wikidata.org/entity/Q11492,Passeig dels Molins,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8121,2021,1,13,2021-01-13T00:00:00Z,0.5,40,41.54710059,2.44325017,POINT (2.44325017 41.54710059)
8121013,Mataró,https://wikidata.org/entity/Q11492,Passeig dels Molins,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8121,2021,1,19,2021-01-19T00:00:00Z,0.5,40,41.54710059,2.44325017,POINT (2.44325017 41.54710059)
8121013,Mataró,https://wikidata.org/entity/Q11492,Passeig dels Molins,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8121,2021,1,28,2021-01-28T00:00:00Z,0.57,40,41.54710059,2.44325017,POINT (2.44325017 41.54710059)
8113002,Manresa,https://wikidata.org/entity/Q16697,CEIP La Font,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8113,2021,1,05,2021-05-01T00:00:00Z,0.12,238,41.72769689,1.83852989,POINT (1.83852989 41.72769689)
8113002,Manresa,https://wikidata.org/entity/Q16697,CEIP La Font,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8113,2021,1,12,2021-12-01T00:00:00Z,0.18,238,41.72769689,1.83852989,POINT (1.83852989 41.72769689)
8113002,Manresa,https://wikidata.org/entity/Q16697,CEIP La Font,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8113,2021,1,20,2021-01-20T00:00:00Z,0.11,238,41.72769689,1.83852989,POINT (1.83852989 41.72769689)
8113002,Manresa,https://wikidata.org/entity/Q16697,CEIP La Font,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8113,2021,1,30,2021-01-30T00:00:00Z,0.13,238,41.72769689,1.83852989,POINT (1.83852989 41.72769689)
17022002,La Bisbal d'Empordà,https://wikidata.org/entity/Q13460,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,17022,2021,2,05,2021-05-02T00:00:00Z,0.38,9,41.95929789,3.03742001,POINT (3.03742001 41.95929789)
17022002,La Bisbal d'Empordà,https://wikidata.org/entity/Q13460,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,17022,2021,2,11,2021-11-02T00:00:00Z,0.18,9,41.95929789,3.03742001,POINT (3.03742001 41.95929789)
17022002,La Bisbal d'Empordà,https://wikidata.org/entity/Q13460,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,17022,2021,2,15,2021-02-15T00:00:00Z,0.11,9,41.95929789,3.03742001,POINT (3.03742001 41.95929789)
17022002,La Bisbal d'Empordà,https://wikidata.org/entity/Q13460,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,17022,2021,2,23,2021-02-23T00:00:00Z,0.15,9,41.95929789,3.03742001,POINT (3.03742001 41.95929789)
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,25051,2021,2,06,2021-06-02T00:00:00Z,0.18,1060,42.36829808,1.77680973,POINT (1.77680973 42.36829808)
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,25051,2021,2,08,2021-08-02T00:00:00Z,0.28,1060,42.36829808,1.77680973,POINT (1.77680973 42.36829808)
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,25051,2021,2,16,2021-02-16T00:00:00Z,0.11,1060,42.36829808,1.77680973,POINT (1.77680973 42.36829808)
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,25051,2021,2,24,2021-02-24T00:00:00Z,0.11,1060,42.36829808,1.77680973,POINT (1.77680973 42.36829808)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,05,2021-05-01T00:00:00Z,1.06,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,15,2021-01-15T00:00:00Z,0.98,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,21,2021-01-21T00:00:00Z,1.18,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,29,2021-01-29T00:00:00Z,0.91,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
17044006,Cassà de la Selva,https://wikidata.org/entity/Q13424,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,17044,2021,1,06,2021-06-01T00:00:00Z,0.23,160,41.88480192,2.87423991,POINT (2.87423991 41.88480192)
17044006,Cassà de la Selva,https://wikidata.org/entity/Q13424,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,17044,2021,1,12,2021-12-01T00:00:00Z,0.35,160,41.88480192,2.87423991,POINT (2.87423991 41.88480192)
17044006,Cassà de la Selva,https://wikidata.org/entity/Q13424,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,17044,2021,1,18,2021-01-18T00:00:00Z,0.26,160,41.88480192,2.87423991,POINT (2.87423991 41.88480192)
17044006,Cassà de la Selva,https://wikidata.org/entity/Q13424,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,17044,2021,1,28,2021-01-28T00:00:00Z,0.46,160,41.88480192,2.87423991,POINT (2.87423991 41.88480192)
43171002,Vila-seca,https://wikidata.org/entity/Q508754,IES Vila-seca,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43171,2021,1,08,2021-08-01T00:00:00Z,1.43,33,41.10055556,1.14861111,POINT (1.14861111 41.10055556)
43171002,Vila-seca,https://wikidata.org/entity/Q508754,IES Vila-seca,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43171,2021,1,13,2021-01-13T00:00:00Z,0.5,33,41.10055556,1.14861111,POINT (1.14861111 41.10055556)
43171002,Vila-seca,https://wikidata.org/entity/Q508754,IES Vila-seca,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43171,2021,1,19,2021-01-19T00:00:00Z,0.75,33,41.10055556,1.14861111,POINT (1.14861111 41.10055556)
43171002,Vila-seca,https://wikidata.org/entity/Q508754,IES Vila-seca,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43171,2021,1,27,2021-01-27T00:00:00Z,0.66,33,41.10055556,1.14861111,POINT (1.14861111 41.10055556)
8019043,Barcelona,https://wikidata.org/entity/Q1492,L'Eixample,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,03,2021-03-01T00:00:00Z,0.4,26,41.38530304,2.15403025,POINT (2.15403025 41.38530304)
8019043,Barcelona,https://wikidata.org/entity/Q1492,L'Eixample,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,05,2021-05-01T00:00:00Z,0.4,26,41.38530304,2.15403025,POINT (2.15403025 41.38530304)
8019043,Barcelona,https://wikidata.org/entity/Q1492,L'Eixample,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,07,2021-07-01T00:00:00Z,0.4,26,41.38530304,2.15403025,POINT (2.15403025 41.38530304)
8019043,Barcelona,https://wikidata.org/entity/Q1492,L'Eixample,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,10,2021-10-01T00:00:00Z,0.4,26,41.38530304,2.15403025,POINT (2.15403025 41.38530304)
8019043,Barcelona,https://wikidata.org/entity/Q1492,L'Eixample,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,12,2021-12-01T00:00:00Z,0.4,26,41.38530304,2.15403025,POINT (2.15403025 41.38530304)
8019043,Barcelona,https://wikidata.org/entity/Q1492,L'Eixample,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,14,2021-01-14T00:00:00Z,0.4,26,41.38530304,2.15403025,POINT (2.15403025 41.38530304)
8019043,Barcelona,https://wikidata.org/entity/Q1492,L'Eixample,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,17,2021-01-17T00:00:00Z,0.4,26,41.38530304,2.15403025,POINT (2.15403025 41.38530304)
8019043,Barcelona,https://wikidata.org/entity/Q1492,L'Eixample,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,19,2021-01-19T00:00:00Z,0.4,26,41.38530304,2.15403025,POINT (2.15403025 41.38530304)
8019043,Barcelona,https://wikidata.org/entity/Q1492,L'Eixample,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,21,2021-01-21T00:00:00Z,0.4,26,41.38530304,2.15403025,POINT (2.15403025 41.38530304)
8019043,Barcelona,https://wikidata.org/entity/Q1492,L'Eixample,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,23,2021-01-23T00:00:00Z,0.4,26,41.38530304,2.15403025,POINT (2.15403025 41.38530304)
8019043,Barcelona,https://wikidata.org/entity/Q1492,L'Eixample,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,25,2021-01-25T00:00:00Z,0.4,26,41.38530304,2.15403025,POINT (2.15403025 41.38530304)
8019043,Barcelona,https://wikidata.org/entity/Q1492,L'Eixample,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,27,2021-01-27T00:00:00Z,0.4,26,41.38530304,2.15403025,POINT (2.15403025 41.38530304)
8019043,Barcelona,https://wikidata.org/entity/Q1492,L'Eixample,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,31,2021-01-31T00:00:00Z,0.4,26,41.38530304,2.15403025,POINT (2.15403025 41.38530304)
43044003,La Sénia,https://wikidata.org/entity/Q704847,Repetidor,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,43044,2021,2,02,2021-02-02T00:00:00Z,0.11,428,40.64300184,0.28844013,POINT (0.28844013 40.64300184)
43044003,La Sénia,https://wikidata.org/entity/Q704847,Repetidor,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,43044,2021,2,10,2021-10-02T00:00:00Z,0.11,428,40.64300184,0.28844013,POINT (0.28844013 40.64300184)
43044003,La Sénia,https://wikidata.org/entity/Q704847,Repetidor,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,43044,2021,2,20,2021-02-20T00:00:00Z,0.11,428,40.64300184,0.28844013,POINT (0.28844013 40.64300184)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,04,2021-04-02T00:00:00Z,0.76,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,12,2021-12-02T00:00:00Z,1.36,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,18,2021-02-18T00:00:00Z,0.76,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,26,2021-02-26T00:00:00Z,0.97,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,01,2021-01-02T00:00:00Z,0.5,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,02,2021-02-02T00:00:00Z,0.7,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,03,2021-03-02T00:00:00Z,0.6,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,04,2021-04-02T00:00:00Z,0.3,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,05,2021-05-02T00:00:00Z,0.8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,06,2021-06-02T00:00:00Z,0.7,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,07,2021-07-02T00:00:00Z,0.8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,08,2021-08-02T00:00:00Z,0.8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,09,2021-09-02T00:00:00Z,0.6,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,10,2021-10-02T00:00:00Z,0.9,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,11,2021-11-02T00:00:00Z,1.2,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,12,2021-12-02T00:00:00Z,1.9,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,13,2021-02-13T00:00:00Z,0.9,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,14,2021-02-14T00:00:00Z,1,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,15,2021-02-15T00:00:00Z,1.1,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
