EOI_Code,Municipality,same_as_wikidata_municipality,Station_Name,Pollutant_Code,Pollutant_Name,same_as_wikidata_pollutant_name,Units,Station_Type,Station_Environment,same_as_wikidata_station_environment,INE_Code,Date,Values,Latitude,Longitude
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,25172,2021-01-24,0.5,41.90660296,1.19296975
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,25172,2021-01-27,0.5,41.90660296,1.19296975
8283004,Tona,https://wikidata.org/entity/Q13853,Zona esportiva,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,8283,2021-02-02,0.5,41.84670022,2.21744006
8283004,Tona,https://wikidata.org/entity/Q13853,Zona esportiva,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,8283,2021-12-02,0.66,41.84670022,2.21744006
8283004,Tona,https://wikidata.org/entity/Q13853,Zona esportiva,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,8283,2021-02-18,0.7,41.84670022,2.21744006
8283004,Tona,https://wikidata.org/entity/Q13853,Zona esportiva,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,8283,2021-02-27,0.85,41.84670022,2.21744006
43148028,Tarragona,https://wikidata.org/entity/Q15088,Parc de la Ciutat,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,43148,2021-05-02,0.51,41.1172963,1.24164022
43148028,Tarragona,https://wikidata.org/entity/Q15088,Parc de la Ciutat,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,43148,2021-02-14,0.73,41.1172963,1.24164022
43148028,Tarragona,https://wikidata.org/entity/Q15088,Parc de la Ciutat,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,43148,2021-02-17,0.96,41.1172963,1.24164022
43148028,Tarragona,https://wikidata.org/entity/Q15088,Parc de la Ciutat,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,43148,2021-02-25,0.5,41.1172963,1.24164022
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-02,0.4,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-04-02,0.4,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-07-02,0.4,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-09-02,0.4,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-11-02,0.4,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-14,0.4,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-16,0.4,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-18,0.4,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-21,0.4,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-23,0.4,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-25,0.4,41.40370072,2.20473014
8113007,Manresa,https://wikidata.org/entity/Q16697,Pl. d'Espanya,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8113,2021-02-01,0.5,41.73020072,1.82529972
8113007,Manresa,https://wikidata.org/entity/Q16697,Pl. d'Espanya,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8113,2021-08-01,0.51,41.73020072,1.82529972
8113007,Manresa,https://wikidata.org/entity/Q16697,Pl. d'Espanya,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8113,2021-01-14,0.5,41.73020072,1.82529972
8113007,Manresa,https://wikidata.org/entity/Q16697,Pl. d'Espanya,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8113,2021-01-20,0.5,41.73020072,1.82529972
8113007,Manresa,https://wikidata.org/entity/Q16697,Pl. d'Espanya,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8113,2021-01-26,0.84,41.73020072,1.82529972
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8019,2021-05-01,1.5,41.39869879,2.15346989
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8019,2021-12-01,1.3,41.39869879,2.15346989
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8019,2021-01-14,1.1,41.39869879,2.15346989
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8019,2021-01-16,1.2,41.39869879,2.15346989
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8019,2021-01-19,1.4,41.39869879,2.15346989
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8019,2021-01-21,1.5,41.39869879,2.15346989
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8019,2021-01-23,0.7,41.39869879,2.15346989
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8019,2021-01-26,1.2,41.39869879,2.15346989
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8019,2021-01-28,2.2,41.39869879,2.15346989
8019044,Barcelona,https://wikidata.org/entity/Q1492,Gràcia - Sant Gervasi,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8019,2021-01-30,0.7,41.39869879,2.15346989
43148022,Tarragona,https://wikidata.org/entity/Q15088,Universitat Laboral,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,43148,2021-09-01,1.08,41.10360261,1.20076026
43148022,Tarragona,https://wikidata.org/entity/Q15088,Universitat Laboral,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,43148,2021-01-14,0.56,41.10360261,1.20076026
43148022,Tarragona,https://wikidata.org/entity/Q15088,Universitat Laboral,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,43148,2021-01-19,1.85,41.10360261,1.20076026
43148022,Tarragona,https://wikidata.org/entity/Q15088,Universitat Laboral,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,43148,2021-01-28,0.7,41.10360261,1.20076026
43171002,Vila-seca,https://wikidata.org/entity/Q508754,IES Vila-seca,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43171,2021-03-02,0.11,41.10055556,1.14861111
43171002,Vila-seca,https://wikidata.org/entity/Q508754,IES Vila-seca,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43171,2021-10-02,0.11,41.10055556,1.14861111
43171002,Vila-seca,https://wikidata.org/entity/Q508754,IES Vila-seca,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43171,2021-02-16,0.11,41.10055556,1.14861111
43171002,Vila-seca,https://wikidata.org/entity/Q508754,IES Vila-seca,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43171,2021-02-22,0.11,41.10055556,1.14861111
43907999,Gavà,https://wikidata.org/entity/Q15622,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-07-01,0.05,41.11600142,1.17899989
43907999,Gavà,https://wikidata.org/entity/Q15622,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-09-01,0.64,41.11600142,1.17899989
43907999,Gavà,https://wikidata.org/entity/Q15622,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-12-01,0.69,41.11600142,1.17899989
43907999,Gavà,https://wikidata.org/entity/Q15622,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-01-19,0.53,41.11600142,1.17899989
43907999,Gavà,https://wikidata.org/entity/Q15622,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-01-20,0.6,41.11600142,1.17899989
43907999,Gavà,https://wikidata.org/entity/Q15622,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-01-22,0.05,41.11600142,1.17899989
43907999,Gavà,https://wikidata.org/entity/Q15622,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-01-25,0.21,41.11600142,1.17899989
43907999,Gavà,https://wikidata.org/entity/Q15622,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-01-26,0.35,41.11600142,1.17899989
43907999,Gavà,https://wikidata.org/entity/Q15622,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-01-27,2.37,41.11600142,1.17899989
43907999,Gavà,https://wikidata.org/entity/Q15622,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-01-29,0.9,41.11600142,1.17899989
43171002,Vila-seca,https://wikidata.org/entity/Q508754,IES Vila-seca,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43171,2021-05-01,0.11,41.10055556,1.14861111
43171002,Vila-seca,https://wikidata.org/entity/Q508754,IES Vila-seca,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43171,2021-11-01,0.11,41.10055556,1.14861111
43171002,Vila-seca,https://wikidata.org/entity/Q508754,IES Vila-seca,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43171,2021-01-19,0.12,41.10055556,1.14861111
43171002,Vila-seca,https://wikidata.org/entity/Q508754,IES Vila-seca,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43171,2021-01-25,0.11,41.10055556,1.14861111
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-02,0.4,41.38490197,2.11957027
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-04-02,0.4,41.38490197,2.11957027
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-07-02,0.4,41.38490197,2.11957027
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-09-02,0.4,41.38490197,2.11957027
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-11-02,0.4,41.38490197,2.11957027
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-14,0.4,41.38490197,2.11957027
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-16,0.4,41.38490197,2.11957027
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-18,0.4,41.38490197,2.11957027
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-21,0.4,41.38490197,2.11957027
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-23,0.4,41.38490197,2.11957027
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-25,0.4,41.38490197,2.11957027
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-28,0.4,41.38490197,2.11957027
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-02,0.3,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-06-02,1.2,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-09-02,1,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-11-02,1.5,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-13,1,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-16,1.1,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-18,1.2,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-20,1.5,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-23,0.8,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-25,1.2,41.40370072,2.20473014
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-27,1.1,41.40370072,2.20473014
8263006,Sant Vicenç dels Horts,https://wikidata.org/entity/Q15649,CEIP Mare de Déu del Rocio,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021-02-02,0.38,41.39880193,2.00212023
8263006,Sant Vicenç dels Horts,https://wikidata.org/entity/Q15649,CEIP Mare de Déu del Rocio,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021-03-02,0.35,41.39880193,2.00212023
8263006,Sant Vicenç dels Horts,https://wikidata.org/entity/Q15649,CEIP Mare de Déu del Rocio,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021-04-02,0.11,41.39880193,2.00212023
8263006,Sant Vicenç dels Horts,https://wikidata.org/entity/Q15649,CEIP Mare de Déu del Rocio,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021-08-02,0.29,41.39880193,2.00212023
8263006,Sant Vicenç dels Horts,https://wikidata.org/entity/Q15649,CEIP Mare de Déu del Rocio,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021-09-02,0.11,41.39880193,2.00212023
8263006,Sant Vicenç dels Horts,https://wikidata.org/entity/Q15649,CEIP Mare de Déu del Rocio,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021-10-02,0.32,41.39880193,2.00212023
8263006,Sant Vicenç dels Horts,https://wikidata.org/entity/Q15649,CEIP Mare de Déu del Rocio,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021-02-15,0.11,41.39880193,2.00212023
8263006,Sant Vicenç dels Horts,https://wikidata.org/entity/Q15649,CEIP Mare de Déu del Rocio,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021-02-16,0.25,41.39880193,2.00212023
8263006,Sant Vicenç dels Horts,https://wikidata.org/entity/Q15649,CEIP Mare de Déu del Rocio,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021-02-17,0.21,41.39880193,2.00212023
8263006,Sant Vicenç dels Horts,https://wikidata.org/entity/Q15649,CEIP Mare de Déu del Rocio,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021-02-22,0.15,41.39880193,2.00212023
8263006,Sant Vicenç dels Horts,https://wikidata.org/entity/Q15649,CEIP Mare de Déu del Rocio,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021-02-23,0.11,41.39880193,2.00212023
8263006,Sant Vicenç dels Horts,https://wikidata.org/entity/Q15649,CEIP Mare de Déu del Rocio,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021-02-24,0.14,41.39880193,2.00212023
8307006,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8307,2021-02-02,0.11,41.22399823,1.72628975
8307006,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8307,2021-10-02,0.11,41.22399823,1.72628975
8307006,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8307,2021-02-18,0.11,41.22399823,1.72628975
43148001,Tarragona,https://wikidata.org/entity/Q15088,Sant Salvador,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43148,2021-01-02,1,41.15950037,1.23970019
43148001,Tarragona,https://wikidata.org/entity/Q15088,Sant Salvador,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43148,2021-10-02,0.57,41.15950037,1.23970019
43148001,Tarragona,https://wikidata.org/entity/Q15088,Sant Salvador,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43148,2021-02-20,0.79,41.15950037,1.23970019
43148001,Tarragona,https://wikidata.org/entity/Q15088,Sant Salvador,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43148,2021-02-24,0.84,41.15950037,1.23970019
43148001,Tarragona,https://wikidata.org/entity/Q15088,Sant Salvador,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43148,2021-02-28,0.75,41.15950037,1.23970019
43095999,El Morell,https://wikidata.org/entity/Q545317,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43095,2021-01-01,0.61,41.19069793,1.21352977
43095999,El Morell,https://wikidata.org/entity/Q545317,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43095,2021-07-01,0.05,41.19069793,1.21352977
43095999,El Morell,https://wikidata.org/entity/Q545317,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43095,2021-12-01,1.33,41.19069793,1.21352977
43095999,El Morell,https://wikidata.org/entity/Q545317,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43095,2021-01-15,0.57,41.19069793,1.21352977
43095999,El Morell,https://wikidata.org/entity/Q545317,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43095,2021-01-18,0.4,41.19069793,1.21352977
43095999,El Morell,https://wikidata.org/entity/Q545317,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43095,2021-01-19,0.48,41.19069793,1.21352977
43095999,El Morell,https://wikidata.org/entity/Q545317,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43095,2021-01-21,0.05,41.19069793,1.21352977
43095999,El Morell,https://wikidata.org/entity/Q545317,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43095,2021-01-25,0.42,41.19069793,1.21352977
43095999,El Morell,https://wikidata.org/entity/Q545317,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43095,2021-01-26,1.21,41.19069793,1.21352977
43095999,El Morell,https://wikidata.org/entity/Q545317,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43095,2021-01-29,0.81,41.19069793,1.21352977
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021-02-02,0.17,41.32140106,2.09771996
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021-03-02,0.49,41.32140106,2.09771996
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021-04-02,0.11,41.32140106,2.09771996
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021-08-02,0.11,41.32140106,2.09771996
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021-09-02,0.13,41.32140106,2.09771996
